game_pk,date,season,home_team,away_team,home_win_pct,away_win_pct,win_pct_diff,home_rpg,away_rpg,rpg_diff,home_rapg,away_rapg,rapg_diff,home_run_diff_pg,away_run_diff_pg,run_diff_per_game_diff,home_recent_win_pct,away_recent_win_pct,recent_win_pct_diff,home_recent_rpg,away_recent_rpg,recent_rpg_diff,home_recent_rapg,away_recent_rapg,recent_rapg_diff,home_field,home_win,home_win_prob,predicted_home_win,correct,prob_bucket
777249,2025-07-04,2025,CLE,DET,0.5098039215686274,0.529126213592233,-0.01932229202360558,4.115196078431373,4.342233009708738,-0.22703693127736546,4.115196078431373,4.196601941747573,0.08140586331620003,0.0,0.14563106796116543,-0.14563106796116543,0.2,0.6,-0.39999999999999997,2.6,6.4,-3.8000000000000003,5.2,4.1,-1.1000000000000005,1,0,0.48908659374735935,0,1,<50%
777250,2025-07-04,2025,NYM,NYY,0.5194174757281553,0.5450121654501217,-0.025594689721966324,4.526699029126213,4.70316301703163,-0.17646398790541706,4.288834951456311,4.1630170316301705,-0.1258179198261402,0.23786407766990258,0.5401459854014599,-0.3022819077315573,0.4,0.3,0.10000000000000003,3.3,5.0,-1.7000000000000002,5.5,6.0,0.5,1,1,0.4895763065006465,0,0,<50%
777252,2025-07-04,2025,ATL,BAL,0.5658536585365853,0.5585365853658537,0.007317073170731603,4.875609756097561,4.7560975609756095,0.11951219512195177,4.053658536585366,4.441463414634146,0.3878048780487804,0.8219512195121954,0.31463414634146325,0.5073170731707322,0.4,0.4,0.0,2.9,5.5,-2.6,4.5,5.9,1.4000000000000004,1,0,0.5115929977427464,1,0,50-55%
777254,2025-07-04,2025,MIA,MIL,0.45232273838630804,0.5669099756690997,-0.11458723728279169,4.06601466992665,4.656934306569343,-0.5909196366426928,4.875305623471883,3.9927007299270074,-0.8826048935448756,-0.8092909535452328,0.6642335766423355,-1.4735245301875683,0.9,0.6,0.30000000000000004,5.9,5.6,0.3000000000000007,3.7,4.0,0.2999999999999998,1,0,0.4113186112661464,0,1,<50%
777255,2025-07-04,2025,PHI,CIN,0.5742092457420924,0.49635036496350365,0.07785888077858877,4.815085158150851,4.588807785888078,0.2262773722627731,4.21654501216545,4.583941605839416,0.36739659367396627,0.5985401459854014,0.004866180048662017,0.5936739659367394,0.5,0.6,-0.09999999999999998,3.7,4.8,-1.0999999999999996,2.0,4.4,2.4000000000000004,1,0,0.5473222375385104,1,0,50-55%
777221,2025-07-05,2025,LAD,HOU,0.6131386861313869,0.5620437956204379,0.051094890510948954,5.4330900243309,4.749391727493918,0.6836982968369822,4.362530413625304,4.0559610705596105,-0.3065693430656937,1.0705596107055957,0.6934306569343072,0.3771289537712885,0.8,0.8,0.0,5.3,5.2,0.09999999999999964,4.8,3.3,-1.5,1,0,0.5069092023990328,1,0,50-55%
777223,2025-07-05,2025,SD,TEX,0.5401459854014599,0.5121359223300971,0.02801006307136278,4.542579075425791,4.601941747572815,-0.0593626721470244,4.038929440389294,4.274271844660194,0.23534240427089959,0.5036496350364965,0.3276699029126213,0.1759797321238752,0.5,0.5,0.0,3.0,5.0,-2.0,4.3,4.1,-0.20000000000000018,1,0,0.5102993662250399,1,0,50-55%
777225,2025-07-05,2025,SEA,PIT,0.5315533980582524,0.4600484261501211,0.07150497190813132,4.451456310679611,4.036319612590799,0.41513669808881204,3.995145631067961,4.5375302663438255,0.5423846352758646,0.4563106796116503,-0.5012106537530263,0.9575213333646766,0.5,0.7,-0.19999999999999996,3.6,5.3,-1.6999999999999997,3.8,2.7,-1.0999999999999996,1,1,0.546941782529356,1,1,50-55%
777227,2025-07-05,2025,ATH,SF,0.37681159420289856,0.49878934624697335,-0.1219777520440748,3.8840579710144927,4.200968523002421,-0.3169105519879287,5.311594202898551,4.27360774818402,-1.037986454714531,-1.427536231884058,-0.07263922518159838,-1.3548970067024597,0.5,0.3,0.2,4.5,3.4,1.1,4.9,5.7,0.7999999999999998,1,0,0.4567241707710234,0,1,<50%
777228,2025-07-05,2025,WSH,BOS,0.4344660194174757,0.4915254237288136,-0.05705940431133788,4.247572815533981,4.733656174334141,-0.48608335880016007,5.038834951456311,4.675544794188862,-0.36329015726744895,-0.79126213592233,0.05811138014527906,-0.849373516067609,0.5,0.4,0.09999999999999998,6.1,6.0,0.09999999999999964,6.5,5.1,-1.4000000000000004,1,0,0.4803783930894607,0,1,<50%
777229,2025-07-05,2025,CHC,STL,0.5341463414634147,0.48668280871670705,0.047463532746707615,4.941463414634146,4.351089588377724,0.590373826256422,4.2439024390243905,4.673123486682809,0.4292210476584186,0.6975609756097558,-0.3220338983050848,1.0195948739148406,0.7,0.4,0.29999999999999993,5.6,3.2,2.3999999999999995,2.9,4.8,1.9,1,0,0.5772264321104568,1,0,55-60%
777230,2025-07-05,2025,MIN,TB,0.5121359223300971,0.5509708737864077,-0.03883495145631066,4.570388349514563,4.570388349514563,0.0,4.305825242718447,4.075242718446602,-0.23058252427184467,0.2645631067961167,0.4951456310679614,-0.23058252427184467,0.5,0.5,0.0,3.3,4.8,-1.5,3.1,5.0,1.9,1,1,0.4803972348762994,0,0,<50%
777231,2025-07-05,2025,TOR,LAA,0.5169902912621359,0.43552311435523117,0.08146717690690475,4.422330097087379,4.253041362530413,0.16928873455696536,4.390776699029126,4.980535279805353,0.5897585807762269,0.031553398058252746,-0.7274939172749395,0.7590473153331923,0.8,0.6,0.20000000000000007,6.5,5.3,1.2000000000000002,4.9,4.6,-0.3000000000000007,1,1,0.5586482818013614,1,1,55-60%
777232,2025-07-05,2025,COL,CWS,0.33980582524271846,0.3179611650485437,0.021844660194174748,4.162621359223301,3.5072815533980584,0.6553398058252422,5.878640776699029,4.951456310679611,-0.9271844660194182,-1.7160194174757288,-1.4441747572815529,-0.27184466019417597,0.2,0.4,-0.2,3.6,2.5,1.1,5.8,4.1,-1.7000000000000002,1,0,0.5452049518884319,1,0,50-55%
777233,2025-07-05,2025,PHI,CIN,0.5728155339805825,0.4975728155339806,0.07524271844660191,4.817961165048544,4.599514563106796,0.21844660194174814,4.228155339805825,4.587378640776699,0.35922330097087407,0.5898058252427187,0.012135922330096527,0.5776699029126222,0.4,0.6,-0.19999999999999996,3.6,5.3,-1.6999999999999997,2.8,4.9,2.1000000000000005,1,1,0.545756285938413,1,1,50-55%
777234,2025-07-05,2025,AZ,KC,0.5242718446601942,0.44552058111380144,0.07875126354639272,5.063106796116505,4.14043583535109,0.9226709607654149,4.866504854368932,4.4309927360774815,-0.43551211829145053,0.19660194174757262,-0.29055690072639173,0.48715884247396435,0.3,0.4,-0.10000000000000003,4.8,3.6,1.1999999999999997,5.7,3.9,-1.8000000000000003,1,1,0.5731521614544074,1,1,55-60%
777237,2025-07-05,2025,ATL,BAL,0.5644768856447688,0.559610705596107,0.0048661800486617945,4.868613138686132,4.751824817518248,0.11678832116788396,4.0510948905109485,4.435523114355231,0.38442822384428244,0.8175182481751833,0.31630170316301687,0.5012165450121664,0.3,0.5,-0.2,2.8,5.6,-2.8,4.6,5.7,1.1000000000000005,1,0,0.518409023125153,1,0,50-55%
777238,2025-07-05,2025,MIA,MIL,0.45121951219512196,0.5679611650485437,-0.1167416528534217,4.068292682926829,4.660194174757281,-0.5919014918304519,4.878048780487805,3.995145631067961,-0.8829031494198438,-0.8097560975609754,0.6650485436893203,-1.4748046412502958,0.8,0.6,0.20000000000000007,5.9,5.3,0.6000000000000005,4.0,3.7,-0.2999999999999998,1,1,0.4247702756286077,0,0,<50%
777240,2025-07-05,2025,CLE,DET,0.508557457212714,0.5302663438256658,-0.021708886612951894,4.10757946210269,4.336561743341404,-0.22898228123871434,4.11002444987775,4.188861985472155,0.07883753559440443,-0.0024449877750605253,0.14769975786924938,-0.1501447456443099,0.1,0.6,-0.5,2.4,5.7,-3.3000000000000003,5.4,3.9,-1.5000000000000004,1,0,0.5067442702119359,1,0,50-55%
777241,2025-07-05,2025,NYM,NYY,0.5205811138014528,0.5436893203883495,-0.023108206586896718,4.530266343825666,4.703883495145631,-0.17361715131996558,4.290556900726393,4.16747572815534,-0.12308117257105256,0.23970944309927322,0.5364077669902914,-0.29669832389101813,0.5,0.3,0.2,3.7,5.4,-1.7000000000000002,5.7,6.0,0.2999999999999998,1,1,0.4797659824123138,0,0,<50%
777205,2025-07-06,2025,SEA,PIT,0.5326876513317191,0.45893719806763283,0.0737504532640863,4.443099273607748,4.026570048309178,0.4165292252985697,3.9854721549636802,4.528985507246377,0.5435133522826967,0.4576271186440679,-0.5024154589371985,0.9600425775812664,0.6,0.6,0.0,3.7,4.8,-1.0999999999999996,3.6,2.4,-1.2000000000000002,1,1,0.5466971559173448,1,1,50-55%
777206,2025-07-06,2025,LAD,HOU,0.6116504854368932,0.5631067961165048,0.04854368932038833,5.429611650485437,4.752427184466019,0.6771844660194173,4.366504854368932,4.055825242718447,-0.3106796116504853,1.0631067961165046,0.6966019417475726,0.366504854368932,0.7,0.8,-0.10000000000000009,4.8,5.7,-0.9000000000000004,4.7,3.7,-1.0,1,0,0.5000650848416948,1,0,50-55%
777207,2025-07-06,2025,SD,TEX,0.5388349514563107,0.513317191283293,0.025517760173017656,4.54126213592233,4.60774818401937,-0.0664860480970404,4.046116504854369,4.27360774818402,0.2274912433296512,0.4951456310679614,0.3341404358353506,0.1610051952326108,0.5,0.6,-0.09999999999999998,2.8,5.7,-2.9000000000000004,4.0,3.9,-0.10000000000000009,1,1,0.4960005195345333,0,0,<50%
777210,2025-07-06,2025,ATH,SF,0.3759036144578313,0.5,-0.12409638554216867,3.8795180722891565,4.207729468599034,-0.3282113963098774,5.31566265060241,4.268115942028985,-1.0475467085734245,-1.4361445783132534,-0.060386473429951515,-1.3757581048833019,0.5,0.4,0.09999999999999998,4.3,3.6,0.6999999999999997,4.5,5.1,0.5999999999999996,1,0,0.450881588300853,0,1,<50%
777213,2025-07-06,2025,WSH,BOS,0.43341404358353514,0.4927536231884058,-0.059339579604870685,4.24455205811138,4.746376811594203,-0.5018247534828228,5.0508474576271185,4.671497584541063,-0.3793498730860554,-0.8062953995157383,0.07487922705313999,-0.8811746265688782,0.4,0.5,-0.09999999999999998,5.4,6.5,-1.0999999999999996,6.9,4.5,-2.4000000000000004,1,0,0.4716131085559819,0,1,<50%
777214,2025-07-06,2025,TOR,LAA,0.5181598062953995,0.4344660194174757,0.08369378687792378,4.421307506053269,4.25,0.17130750605326917,4.387409200968523,4.978155339805825,0.5907461388373028,0.03389830508474656,-0.7281553398058254,0.7620536448905719,0.9,0.5,0.4,6.5,4.7,1.7999999999999998,4.7,4.5,-0.20000000000000018,1,1,0.5587152719925366,1,1,55-60%
777215,2025-07-06,2025,COL,CWS,0.3389830508474576,0.3196125907990315,0.01937046004842613,4.159806295399516,3.523002421307506,0.6368038740920099,5.88861985472155,4.946731234866828,-0.9418886198547218,-1.7288135593220337,-1.4237288135593218,-0.30508474576271194,0.2,0.5,-0.3,3.2,3.5,-0.2999999999999998,5.9,3.4,-2.5000000000000004,1,1,0.5227886993088139,1,1,50-55%
777216,2025-07-06,2025,NYM,NYY,0.5217391304347826,0.5423728813559322,-0.020633750921149607,4.548309178743962,4.707021791767555,-0.15871261302359319,4.294685990338165,4.186440677966102,-0.10824531237206259,0.2536231884057969,0.5205811138014527,-0.26695792539565577,0.6,0.3,0.3,4.5,5.6,-1.0999999999999996,5.6,6.7,1.1000000000000005,1,0,0.47945324407555556,0,1,<50%
777217,2025-07-06,2025,PHI,CIN,0.5738498789346247,0.4963680387409201,0.07748184019370458,4.818401937046005,4.5907990314769975,0.22760290556900742,4.220338983050848,4.588377723970944,0.36803874092009625,0.5980629539951572,0.002421307506053516,0.5956416464891037,0.5,0.5,0.0,4.1,4.8,-0.7000000000000002,2.8,5.3,2.5,1,1,0.551350763052371,1,1,55-60%
777218,2025-07-06,2025,AZ,KC,0.5254237288135594,0.4444444444444444,0.08097928436911495,5.067796610169491,4.132850241545894,0.9349463686235975,4.857142857142857,4.43719806763285,-0.4199447895100068,0.21065375302663458,-0.3043478260869561,0.5150015791135907,0.3,0.4,-0.10000000000000003,5.1,3.7,1.3999999999999995,5.7,4.3,-1.4000000000000004,1,0,0.5769104742422385,1,0,55-60%
777219,2025-07-06,2025,CHC,STL,0.5328467153284672,0.48792270531400966,0.044924010014457505,4.9440389294403895,4.359903381642512,0.5841355477978771,4.253041362530413,4.676328502415459,0.42328713988504596,0.6909975669099762,-0.31642512077294693,1.007422687682923,0.7,0.4,0.29999999999999993,5.5,3.2,2.3,2.9,4.7,1.8000000000000003,1,1,0.5748868923541076,1,1,55-60%
777220,2025-07-06,2025,MIN,TB,0.513317191283293,0.549636803874092,-0.036319612590798966,4.573849878934625,4.571428571428571,0.002421307506053516,4.3075060532687655,4.079903147699758,-0.22760290556900742,0.26634382566585924,0.49152542372881314,-0.2251815980629539,0.6,0.4,0.19999999999999996,3.4,4.8,-1.4,3.0,5.5,2.5,1,0,0.4719054987390085,0,1,<50%
777222,2025-07-06,2025,ATL,BAL,0.5631067961165048,0.5606796116504854,0.0024271844660194164,4.871359223300971,4.762135922330097,0.10922330097087318,4.063106796116505,4.439320388349515,0.3762135922330101,0.808252427184466,0.3228155339805827,0.4854368932038833,0.2,0.5,-0.3,2.7,5.9,-3.2,5.1,6.3,1.2000000000000002,1,0,0.5202488363335875,1,0,50-55%
777224,2025-07-06,2025,MIA,MIL,0.45255474452554745,0.5665859564164649,-0.11403121189091747,4.068126520681266,4.653753026634383,-0.5856265059531172,4.871046228710462,3.9951573849878934,-0.8758888437225685,-0.8029197080291963,0.6585956416464893,-1.4615153496756856,0.8,0.6,0.20000000000000007,5.9,5.1,0.8000000000000007,4.0,3.6,-0.3999999999999999,1,0,0.42916666652550245,0,1,<50%
777226,2025-07-06,2025,CLE,DET,0.5073170731707317,0.5314009661835749,-0.024083893012843194,4.097560975609756,4.328502415458937,-0.2309414398491807,4.102439024390244,4.178743961352657,0.07630493696241292,-0.004878048780487809,0.14975845410627997,-0.15463650288676778,0.1,0.6,-0.5,1.8,4.7,-2.9000000000000004,4.5,3.5,-1.0,1,0,0.5146092646368755,1,0,50-55%
777199,2025-07-07,2025,SF,PHI,0.5012048192771085,0.5748792270531401,-0.07367440777603163,4.212048192771085,4.814009661835748,-0.6019614690646637,4.2626506024096384,4.21256038647343,-0.05009021593620844,-0.05060240963855378,0.6014492753623184,-0.6520516850008722,0.5,0.6,-0.09999999999999998,3.7,4.4,-0.7000000000000002,4.1,2.7,-1.3999999999999995,1,1,0.48450942149298903,0,0,<50%
777200,2025-07-07,2025,LAA,TEX,0.43341404358353514,0.5120772946859904,-0.07866325110245526,4.24455205811138,4.599033816425121,-0.3544817583137405,4.973365617433414,4.2729468599033815,-0.7004187575300325,-0.7288135593220337,0.32608695652173925,-1.054900515843773,0.4,0.5,-0.09999999999999998,4.6,5.2,-0.6000000000000005,4.6,3.8,-0.7999999999999998,1,1,0.4655154805073314,0,0,<50%
777201,2025-07-07,2025,MIL,LAD,0.5676328502415459,0.6101694915254238,-0.04253664128387791,4.64975845410628,5.418886198547216,-0.7691277444409357,3.9879227053140096,4.368038740920097,0.38011603560608753,0.6618357487922704,1.0508474576271185,-0.38901170883484815,0.6,0.6,0.0,4.5,4.1,0.40000000000000036,3.4,5.1,1.6999999999999997,1,1,0.5158456336067867,1,1,50-55%
777202,2025-07-07,2025,HOU,CLE,0.5641646489104116,0.5060827250608273,0.05808192384958433,4.753026634382566,4.092457420924574,0.6605692134579924,4.048426150121065,4.109489051094891,0.06106290097382594,0.7046004842615012,-0.017031630170317058,0.7216321144318183,0.8,0.0,0.8,6.0,1.5,4.5,3.8,4.8,1.0,1,0,0.584547077563835,1,0,55-60%
777203,2025-07-07,2025,SD,AZ,0.5399515738498789,0.5241545893719807,0.015796984477898235,4.539951573849879,5.055555555555555,-0.5156039817056763,4.038740920096853,4.855072463768116,0.8163315436712635,0.5012106537530263,0.20048309178743917,0.30072756196558714,0.5,0.3,0.2,2.8,4.8,-2.0,3.8,5.4,1.6000000000000005,1,0,0.5238473838451383,1,0,50-55%
777204,2025-07-07,2025,KC,PIT,0.4457831325301205,0.4578313253012048,-0.01204819277108432,4.132530120481928,4.016867469879518,0.11566265060240966,4.426506024096385,4.5204819277108435,0.09397590361445829,-0.2939759036144576,-0.5036144578313255,0.20963855421686795,0.5,0.6,-0.09999999999999998,4.1,4.5,-0.40000000000000036,3.9,1.6,-2.3,1,1,0.520317990042076,1,1,50-55%
777208,2025-07-07,2025,CIN,MIA,0.49516908212560384,0.45145631067961167,0.04371277144599217,4.582125603864735,4.060679611650485,0.5214459922142494,4.584541062801932,4.866504854368932,0.2819637915669997,-0.0024154589371976343,-0.8058252427184467,0.803409783781249,0.4,0.7,-0.29999999999999993,4.4,5.2,-0.7999999999999998,5.2,3.8,-1.4000000000000004,1,0,0.5515527320617818,1,0,55-60%
777209,2025-07-07,2025,BOS,COL,0.4939759036144578,0.34057971014492755,0.15339619346953026,4.749397590361446,4.164251207729468,0.5851463826319776,4.669879518072289,5.884057971014493,1.2141784529422042,0.07951807228915708,-1.7198067632850247,1.7993248355741818,0.6,0.3,0.3,6.9,3.7,3.2,4.6,5.5,0.9000000000000004,1,1,0.652571634910848,1,1,65-70%
777211,2025-07-07,2025,DET,TB,0.5325301204819277,0.5507246376811594,-0.018194517199231708,4.3349397590361445,4.5772946859903385,-0.24235492695419403,4.1734939759036145,4.082125603864735,-0.09136837203887982,0.16144578313253,0.49516908212560384,-0.33372329899307385,0.7,0.4,0.29999999999999993,5.4,5.2,0.20000000000000018,3.4,6.0,2.6,1,1,0.4907968928402803,0,0,<50%
777212,2025-07-07,2025,CWS,TOR,0.3188405797101449,0.5193236714975845,-0.20048309178743962,3.524154589371981,4.417874396135265,-0.8937198067632846,4.949275362318841,4.381642512077295,-0.5676328502415462,-1.42512077294686,0.03623188405797073,-1.4613526570048307,0.5,0.9,-0.4,3.8,6.2,-2.4000000000000004,3.6,4.9,1.3000000000000003,1,0,0.40046683417478945,0,1,<50%
777180,2025-07-08,2025,LAA,TEX,0.43478260869565216,0.5108433734939759,-0.07606076479832374,4.248792270531401,4.6,-0.3512077294685989,4.973429951690822,4.27710843373494,-0.6963215179558819,-0.7246376811594208,0.32289156626506,-1.0475292474244808,0.4,0.4,0.0,4.7,5.0,-0.2999999999999998,4.9,4.4,-0.5,1,0,0.46982189931511775,0,1,<50%
777185,2025-07-08,2025,SD,AZ,0.538647342995169,0.5253012048192771,0.01334613817589192,4.536231884057971,5.057831325301205,-0.5215994412432341,4.043478260869565,4.8506024096385545,0.8071241487689891,0.4927536231884053,0.20722891566265034,0.285524707525755,0.4,0.4,0.0,3.0,4.6,-1.5999999999999996,4.4,4.8,0.39999999999999947,1,1,0.5394785220566632,1,1,50-55%
777186,2025-07-08,2025,SF,PHI,0.5024038461538461,0.5734939759036145,-0.07109012974976836,4.209134615384615,4.804819277108434,-0.5956846617238192,4.2548076923076925,4.209638554216867,-0.045169138090825456,-0.04567307692307754,0.5951807228915671,-0.6408537998146446,0.5,0.6,-0.09999999999999998,3.7,4.4,-0.7000000000000002,4.1,2.8,-1.2999999999999998,1,1,0.48550518288713074,0,0,<50%
777187,2025-07-08,2025,NYY,SEA,0.5434782608695652,0.533816425120773,0.009661835748792202,4.7101449275362315,4.434782608695652,0.27536231884057916,4.185990338164252,3.975845410628019,-0.21014492753623237,0.5241545893719799,0.4589371980676331,0.06521739130434678,0.3,0.7,-0.39999999999999997,5.5,3.7,1.7999999999999998,7.0,2.6,-4.4,1,1,0.5676896417730987,1,1,55-60%
777188,2025-07-08,2025,CWS,TOR,0.3180722891566265,0.5204819277108433,-0.20240963855421684,3.525301204819277,4.426506024096385,-0.9012048192771083,4.956626506024096,4.380722891566265,-0.5759036144578316,-1.4313253012048195,0.04578313253012034,-1.4771084337349398,0.4,0.9,-0.5,3.5,6.1,-2.5999999999999996,4.1,5.3,1.2000000000000002,1,0,0.4062327394018562,0,1,<50%
777189,2025-07-08,2025,ATH,ATL,0.375,0.5617433414043583,-0.18674334140435833,3.875,4.861985472154964,-0.9869854721549638,5.3173076923076925,4.058111380145278,-1.2591963121624143,-1.4423076923076925,0.8038740920096856,-2.246181784317378,0.4,0.2,0.2,4.2,2.5,1.7000000000000002,5.1,4.6,-0.5,1,1,0.4404258262765369,0,0,<50%
777190,2025-07-08,2025,MIN,CHC,0.5120772946859904,0.5339805825242718,-0.021903287838281438,4.57487922705314,4.95873786407767,-0.38385863702453005,4.314009661835748,4.242718446601942,-0.07129121523380633,0.2608695652173916,0.716019417475728,-0.4551498522583364,0.5,0.7,-0.19999999999999996,3.7,5.8,-2.0999999999999996,3.7,2.9,-0.8000000000000003,1,1,0.47829255539560367,0,0,<50%
777191,2025-07-08,2025,STL,WSH,0.4867469879518072,0.4323671497584541,0.054379838193353125,4.349397590361446,4.243961352657005,0.1054362377044411,4.691566265060241,5.053140096618358,0.3615738315581165,-0.3421686746987955,-0.8091787439613531,0.4670100692625576,0.4,0.4,0.0,3.2,5.5,-2.3,5.0,7.1,2.0999999999999996,1,1,0.5272841773667212,1,1,50-55%
777192,2025-07-08,2025,HOU,CLE,0.5628019323671497,0.5072815533980582,0.055520378969091455,4.753623188405797,4.099514563106796,0.6541086252990009,4.055555555555555,4.111650485436893,0.05609492988133802,0.6980676328502415,-0.012135922330097415,0.710203555180339,0.7,0.1,0.6,6.3,2.2,4.1,4.4,4.7,0.2999999999999998,1,0,0.5865207668897947,1,0,55-60%
777193,2025-07-08,2025,MIL,LAD,0.5686746987951807,0.6086956521739131,-0.04002095337873235,4.660240963855422,5.408212560386473,-0.7479715965310509,3.980722891566265,4.379227053140097,0.39850416157383206,0.6795180722891572,1.028985507246376,-0.3494674349572189,0.6,0.5,0.09999999999999998,5.0,3.9,1.1,3.3,5.9,2.6000000000000005,1,1,0.5264312282733421,1,1,50-55%
777194,2025-07-08,2025,KC,PIT,0.44711538461538464,0.4567307692307692,-0.009615384615384581,4.144230769230769,4.014423076923077,0.1298076923076925,4.423076923076923,4.53125,0.10817307692307665,-0.2788461538461542,-0.5168269230769234,0.23798076923076916,0.6,0.6,0.0,4.6,4.6,0.0,3.7,2.1,-1.6,1,1,0.5175426288848906,1,1,50-55%
777195,2025-07-08,2025,DET,TB,0.5336538461538461,0.5493975903614458,-0.015743744207599608,4.336538461538462,4.5686746987951805,-0.23213623725671884,4.165865384615385,4.0843373493975905,-0.0815280352177945,0.17067307692307665,0.48433734939759,-0.31366427247451334,0.7,0.3,0.39999999999999997,5.1,4.9,0.1999999999999993,3.5,6.5,3.0,1,1,0.4916249934901437,0,0,<50%
777196,2025-07-08,2025,BOS,COL,0.4951923076923077,0.3397590361445783,0.1554332715477294,4.759615384615385,4.16144578313253,0.598169601482855,4.665865384615385,5.891566265060241,1.2257008804448564,0.09375,-1.7301204819277114,1.8238704819277114,0.7,0.3,0.39999999999999997,7.6,3.9,3.6999999999999997,4.4,6.1,1.6999999999999993,1,1,0.6507868489833977,1,1,65-70%
777197,2025-07-08,2025,CIN,MIA,0.4939759036144578,0.45278450363196127,0.041191399982496546,4.573493975903615,4.062953995157385,0.5105399807462296,4.585542168674698,4.857142857142857,0.2716006884681583,-0.012048192771083599,-0.7941888619854716,0.782140669214388,0.4,0.7,-0.29999999999999993,4.4,4.5,-0.09999999999999964,5.0,3.4,-1.6,1,0,0.561949877736429,1,0,55-60%
777198,2025-07-08,2025,BAL,NYM,0.5617433414043583,0.5204819277108433,0.04126141369351499,4.75544794188862,4.546987951807229,0.2084599900813906,4.4309927360774815,4.298795180722892,-0.13219755535458955,0.3244552058111383,0.24819277108433724,0.07626243472680105,0.6,0.5,0.09999999999999998,5.6,4.2,1.3999999999999995,5.8,5.9,0.10000000000000053,1,0,0.5412552117923488,1,0,50-55%
777162,2025-07-09,2025,SD,AZ,0.5397590361445783,0.5240384615384616,0.015720574606116755,4.527710843373494,5.045673076923077,-0.517962233549583,4.033734939759036,4.841346153846154,0.8076112140871183,0.49397590361445776,0.20432692307692246,0.2896489805375353,0.5,0.4,0.09999999999999998,3.0,3.9,-0.8999999999999999,3.6,4.1,0.49999999999999956,1,0,0.5425953341273104,1,0,50-55%
777163,2025-07-09,2025,SF,PHI,0.5035971223021583,0.5721153846153846,-0.06851826231322633,4.2086330935251794,4.800480769230769,-0.5918476757055897,4.251798561151079,4.209134615384615,-0.04266394576646437,-0.0431654676258999,0.5913461538461542,-0.6345116214720541,0.6,0.5,0.09999999999999998,4.1,3.4,0.6999999999999997,4.3,3.2,-1.0999999999999996,1,0,0.49796718639553295,0,1,<50%
777171,2025-07-09,2025,LAA,TEX,0.43373493975903615,0.5120192307692307,-0.07828429101019457,4.240963855421687,4.6201923076923075,-0.3792284522706204,4.99277108433735,4.269230769230769,-0.7235403151065807,-0.7518072289156628,0.3509615384615383,-1.102768767377201,0.4,0.5,-0.09999999999999998,3.9,5.7,-1.8000000000000003,4.7,3.8,-0.9000000000000004,1,1,0.44647048274196965,0,0,<50%
777172,2025-07-09,2025,CWS,TOR,0.3173076923076923,0.5216346153846154,-0.20432692307692313,3.519230769230769,4.430288461538462,-0.9110576923076925,4.959134615384615,4.372596153846154,-0.5865384615384608,-1.4399038461538458,0.05769230769230749,-1.4975961538461533,0.4,1.0,-0.6,3.5,6.6,-3.0999999999999996,4.4,3.9,-0.5000000000000004,1,1,0.3983582563162931,0,0,<50%
777173,2025-07-09,2025,MIN,CHC,0.5132530120481927,0.5326876513317191,-0.0194346392835264,4.583132530120482,4.9491525423728815,-0.3660200122523998,4.306024096385542,4.25181598062954,-0.05420811575600215,0.27710843373493965,0.6973365617433416,-0.4202281280084019,0.5,0.6,-0.09999999999999998,3.5,5.6,-2.0999999999999996,3.7,3.7,0.0,1,1,0.4792097760934673,0,0,<50%
777174,2025-07-09,2025,HOU,CLE,0.5614457831325301,0.5084745762711864,0.05297120686134371,4.756626506024096,4.113801452784504,0.6428250532395925,4.069879518072289,4.116222760290557,0.04634324221826791,0.6867469879518069,-0.002421307506053516,0.6891682954578604,0.6,0.2,0.39999999999999997,6.2,3.2,3.0,5.0,4.8,-0.20000000000000018,1,0,0.5780005878950827,1,0,55-60%
777175,2025-07-09,2025,MIL,LAD,0.5697115384615384,0.6072289156626506,-0.037517377201112145,4.65625,5.397590361445783,-0.7413403614457827,3.9735576923076925,4.375903614457831,0.40234592215013887,0.6826923076923075,1.0216867469879514,-0.3389944392956439,0.6,0.4,0.19999999999999996,4.3,3.5,0.7999999999999998,2.8,5.8,3.0,1,1,0.5231959970706481,1,1,50-55%
777176,2025-07-09,2025,ATH,ATL,0.3764988009592326,0.5603864734299517,-0.18388767247071913,3.8896882494004794,4.852657004830918,-0.9629687554304383,5.306954436450839,4.072463768115942,-1.2344906683348968,-1.4172661870503598,0.7801932367149753,-2.197459423765335,0.5,0.2,0.3,5.2,2.6,2.6,4.4,5.2,0.7999999999999998,1,0,0.44511095670140827,0,1,<50%
777177,2025-07-09,2025,KC,PIT,0.44844124700239807,0.4556354916067146,-0.0071942446043165575,4.143884892086331,4.011990407673861,0.1318944844124701,4.419664268585132,4.5299760191846525,0.11031175059952059,-0.275779376498801,-0.5179856115107917,0.24220623501199068,0.6,0.5,0.09999999999999998,4.1,4.0,0.09999999999999964,3.5,2.4,-1.1,1,1,0.520251462179383,1,1,50-55%
777178,2025-07-09,2025,STL,WSH,0.4879807692307692,0.43132530120481927,0.05665546802594995,4.3485576923076925,4.2385542168674695,0.11000347544022304,4.685096153846154,5.050602409638554,0.3655062557923996,-0.3365384615384617,-0.8120481927710843,0.47550973123262263,0.5,0.4,0.09999999999999998,3.6,5.7,-2.1,4.9,7.4,2.5,1,0,0.5208659919645252,1,0,50-55%
